City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,22-06-04 02:07:S,-53.15,-70.9167,41.11,56,75,9.22
1,Hobart,AU,22-06-04 02:06:S,-42.8794,147.3294,56.26,67,75,5.75
2,Gotsu,JP,22-06-04 02:07:S,35.0,132.2167,75.33,48,90,11.79
3,Evensk,RU,22-06-04 02:07:S,61.95,159.2333,53.24,69,100,7.25
4,Yellowknife,CA,22-06-04 02:04:S,62.456,-114.3525,68.56,30,2,11.99
5,San Nicolas,PH,22-06-04 02:07:S,18.1725,120.5953,87.71,70,75,6.91
6,Ushuaia,AR,22-06-04 02:07:S,-54.8,-68.3,42.46,49,100,18.41
7,Saint-Philippe,RE,22-06-04 02:07:S,-21.3585,55.7679,72.99,69,57,13.47
8,Vaini,TO,22-06-04 02:07:S,-21.2,-175.2,80.76,78,20,8.05
9,Buckeye,US,22-06-04 02:05:S,33.3703,-112.5838,99.3,9,100,11.5
10,Georgetown,MY,22-06-04 02:07:S,5.4112,100.3354,76.95,88,40,6.91
11,Bethel,US,22-06-04 02:05:S,41.3712,-73.414,68.0,71,100,4.9
12,Kodiak,US,22-06-04 02:07:S,57.79,-152.4072,69.31,28,0,5.75
13,Harper,LR,22-06-04 02:07:S,4.375,-7.7169,77.07,88,77,5.57
14,Mahebourg,MU,22-06-04 02:07:S,-20.4081,57.7,71.26,75,84,20.65
15,Coihaique,CL,22-06-04 02:07:S,-45.5752,-72.0662,33.75,86,20,2.3
16,Clyde River,CA,22-06-04 02:07:S,70.4692,-68.5914,30.43,93,100,9.22
17,Dikson,RU,22-06-04 02:07:S,73.5069,80.5464,26.53,83,17,17.07
18,Atuona,PF,22-06-04 02:07:S,-9.8,-139.0333,76.71,81,19,15.5
19,Ilulissat,GL,22-06-04 02:07:S,69.2167,-51.1,37.42,75,70,1.14
20,Belogorsk,RU,22-06-04 02:07:S,50.9158,128.4611,63.36,69,64,7.72
21,Barrow,US,22-06-04 02:05:S,71.2906,-156.7887,32.02,86,100,21.85
22,Constitucion,CL,22-06-04 02:07:S,-35.3333,-72.4167,53.73,88,100,12.8
23,Richards Bay,ZA,22-06-04 02:07:S,-28.783,32.0377,59.29,76,0,9.48
24,Biltine,TD,22-06-04 02:07:S,14.5333,20.9167,90.81,21,99,8.37
25,Gorom-Gorom,BF,22-06-04 02:07:S,14.4439,-0.2361,87.67,34,81,5.84
26,Mataura,NZ,22-06-04 02:07:S,-46.1927,168.8643,49.48,72,72,3.15
27,Albany,US,22-06-04 02:06:S,42.6001,-73.9662,67.64,66,5,6.62
28,Rikitea,PF,22-06-04 02:07:S,-23.1203,-134.9692,75.11,79,78,11.1
29,Nikolskoye,RU,22-06-04 02:07:S,59.7035,30.7861,52.72,97,45,6.29
30,Lebu,CL,22-06-04 02:07:S,-37.6167,-73.65,52.79,95,100,10.87
31,Prescott,US,22-06-04 02:03:S,34.54,-112.4685,79.05,17,0,13.8
32,Iskenderun,TR,22-06-04 02:06:S,36.5872,36.1735,70.63,87,14,3.4
33,Denpasar,ID,22-06-04 02:07:S,-8.65,115.2167,83.86,79,20,3.44
34,Gat,IL,22-06-04 02:07:S,31.61,34.7642,76.41,72,0,1.88
35,San Martin,AR,22-06-04 02:07:S,-33.081,-68.4681,46.35,54,100,5.1
36,Cherskiy,RU,22-06-04 02:08:S,68.75,161.3,42.19,45,57,15.32
37,Airai,TL,22-06-04 02:08:S,-8.9266,125.4092,72.79,53,21,1.88
38,Puerto Ayora,EC,22-06-04 02:08:S,-0.7393,-90.3518,71.55,93,97,4.0
39,Kinsale,IE,22-06-04 02:08:S,51.7075,-8.5306,52.23,81,40,13.8
40,Hilo,US,22-06-04 02:08:S,19.7297,-155.09,90.28,85,75,11.5
41,Vila Franca Do Campo,PT,22-06-04 02:08:S,37.7167,-25.4333,64.81,94,100,4.83
42,Alta Floresta,BR,22-06-04 02:08:S,-9.8756,-56.0861,71.6,57,85,3.47
43,Busselton,AU,22-06-04 02:09:S,-33.65,115.3333,59.2,57,100,8.3
44,Nemuro,JP,22-06-04 02:09:S,43.3236,145.575,45.25,90,100,15.77
45,Noumea,NC,22-06-04 02:04:S,-22.2763,166.4572,82.38,99,3,5.06
46,Miracema Do Tocantins,BR,22-06-04 02:09:S,-9.5618,-48.3967,74.19,53,29,2.39
47,New Norfolk,AU,22-06-04 02:09:S,-42.7826,147.0587,55.92,81,97,1.99
48,Shenjiamen,CN,22-06-04 02:09:S,29.9576,122.298,70.68,98,100,9.55
49,Jamestown,US,22-06-04 02:09:S,42.097,-79.2353,63.72,46,0,3.44
50,Ceres,US,22-06-04 02:09:S,37.5949,-120.9577,76.8,53,0,16.11
51,Napier,NZ,22-06-04 02:09:S,-39.4833,176.9167,55.27,66,48,5.01
52,Castro,BR,22-06-04 02:09:S,-24.7911,-50.0119,50.65,90,96,8.34
53,Meulaboh,ID,22-06-04 02:09:S,4.1363,96.1285,78.87,77,95,4.05
54,Necochea,AR,22-06-04 02:06:S,-38.5473,-58.7368,43.81,60,100,13.67
55,Avarua,CK,22-06-04 02:09:S,-21.2078,-159.775,80.65,65,20,19.57
56,Port Elizabeth,ZA,22-06-04 02:09:S,-33.918,25.5701,60.31,75,43,1.99
57,Russell,US,22-06-04 02:09:S,32.3502,-85.1999,78.4,94,0,8.05
58,Ballina,AU,22-06-04 02:09:S,-28.8667,153.5667,69.01,68,0,14.25
59,Waikuku,NZ,22-06-04 02:09:S,-43.3,172.6833,56.5,68,0,1.01
60,Kaitangata,NZ,22-06-04 02:09:S,-46.2817,169.8464,52.3,60,14,2.82
61,Hermanus,ZA,22-06-04 02:09:S,-34.4187,19.2345,54.68,82,29,4.94
62,Jeremie,HT,22-06-04 02:09:S,18.65,-74.1167,79.09,82,97,2.73
63,Cape Town,ZA,22-06-04 02:09:S,-33.9258,18.4232,60.39,81,64,1.52
64,Santa Rosa,PH,22-06-04 02:09:S,14.3122,121.1114,89.58,70,11,0.94
65,Pulandian,CN,22-06-04 02:09:S,39.3953,121.9669,70.11,74,100,13.82
66,Dingle,PH,22-06-04 02:09:S,10.9995,122.6711,87.19,65,11,3.51
67,Bluff,NZ,22-06-04 02:09:S,-46.6,168.3333,49.8,67,82,8.32
68,Kahului,US,22-06-04 02:09:S,20.8947,-156.47,82.42,66,75,18.41
69,Lompoc,US,22-06-04 02:09:S,34.6391,-120.4579,70.02,80,0,25.01
70,Nishihara,JP,22-06-04 02:09:S,26.1842,127.7558,76.28,97,100,10.36
71,Arraial Do Cabo,BR,22-06-04 02:09:S,-22.9661,-42.0278,70.2,80,88,16.02
72,Chapais,CA,22-06-04 02:08:S,49.7834,-74.8492,47.7,95,97,3.96
73,Provideniya,RU,22-06-04 02:09:S,64.3833,-173.3,52.48,56,100,6.35
74,Port Alfred,ZA,22-06-04 02:09:S,-33.5906,26.891,61.83,39,0,7.99
75,Along,IN,22-06-04 02:09:S,28.1667,94.7667,74.21,99,100,0.56
76,Karratha,AU,22-06-04 02:09:S,-20.7377,116.8463,69.35,47,57,17.05
77,El Tigre,VE,22-06-04 02:09:S,8.8875,-64.2454,76.73,76,95,11.36
78,Mar Del Plata,AR,22-06-04 02:09:S,-38.0023,-57.5575,47.08,64,0,6.91
79,Xining,CN,22-06-04 02:09:S,36.6167,101.7667,56.53,66,100,3.71
80,Ilebo,CD,22-06-04 02:09:S,-4.3167,20.5833,69.22,73,83,1.57
81,Naze,JP,22-06-04 02:09:S,28.3667,129.4833,72.57,85,71,11.92
82,San Cristobal,VE,22-06-04 02:09:S,7.7669,-72.225,68.18,97,100,1.72
83,Mount Isa,AU,22-06-04 02:09:S,-20.7333,139.5,69.57,52,40,8.05
84,Kapaa,US,22-06-04 02:09:S,22.0752,-159.319,80.58,73,0,11.5
85,Victoria,HK,22-06-04 02:08:S,22.2855,114.1577,86.38,80,100,17.0
86,Butaritari,KI,22-06-04 02:09:S,3.0707,172.7902,80.74,73,55,6.51
87,Moron,AR,22-06-04 02:09:S,-34.6534,-58.6198,51.55,67,100,7.63
88,Sisimiut,GL,22-06-04 02:10:S,66.9395,-53.6735,48.79,44,11,5.61
89,Carnarvon,AU,22-06-04 02:10:S,-24.8667,113.6333,68.14,41,45,13.44
90,Atocha,BO,22-06-04 02:10:S,-20.9333,-66.2333,37.6,40,51,7.38
91,Bredasdorp,ZA,22-06-04 02:10:S,-34.5322,20.0403,49.55,90,21,4.47
92,Flinders,AU,22-06-04 02:10:S,-34.5833,150.8552,63.05,55,1,11.01
93,Qaanaaq,GL,22-06-04 02:10:S,77.484,-69.3632,24.85,85,98,3.87
94,Wentzville,US,22-06-04 02:08:S,38.8114,-90.8529,73.09,68,2,1.48
95,Hithadhoo,MV,22-06-04 02:10:S,-0.6,73.0833,83.52,69,99,8.9
96,Quesnel,CA,22-06-04 02:10:S,52.9999,-122.5029,65.88,57,100,7.05
97,Keti Bandar,PK,22-06-04 02:10:S,24.1447,67.4497,81.43,83,24,21.12
98,Ponta Do Sol,PT,22-06-04 02:10:S,32.6667,-17.1,64.13,74,17,5.12
99,Bambous Virieux,MU,22-06-04 02:10:S,-20.3428,57.7575,71.22,75,86,21.07
100,Kurilsk,RU,22-06-04 02:10:S,45.2333,147.8833,42.6,94,100,9.24
101,Kavieng,PG,22-06-04 02:10:S,-2.5744,150.7967,84.38,64,3,11.61
102,Glarus,CH,22-06-04 02:10:S,47.0406,9.068,64.89,80,93,6.58
103,Taywarah,AF,22-06-04 02:10:S,33.35,64.4167,47.53,36,0,6.6
104,Srednekolymsk,RU,22-06-04 02:10:S,67.45,153.6833,47.39,43,100,12.62
105,Mabaruma,GY,22-06-04 02:10:S,8.2,-59.7833,73.58,95,87,2.89
106,Shubarshi,KZ,22-06-04 02:10:S,48.5872,57.1869,66.61,50,1,5.99
107,Kununurra,AU,22-06-04 02:06:S,-15.7667,128.7333,85.98,51,40,10.36
108,Sabang,ID,22-06-04 02:10:S,5.8933,95.3214,83.07,69,100,8.79
109,Taltal,CL,22-06-04 02:10:S,-25.4,-70.4833,61.7,52,50,1.54
110,Nanortalik,GL,22-06-04 02:10:S,60.1432,-45.2371,41.81,63,100,1.66
111,Kieta,PG,22-06-04 02:10:S,-6.2167,155.6333,84.74,68,50,4.09
112,Lata,PT,22-06-04 02:10:S,40.1629,-8.3327,54.88,95,7,3.62
113,Ushtobe,KZ,22-06-04 02:10:S,45.2514,77.9838,65.88,62,100,7.92
114,Bafia,CM,22-06-04 02:10:S,4.75,11.2333,68.04,98,100,1.23
115,Pevek,RU,22-06-04 02:10:S,69.7008,170.3133,29.77,94,100,14.63
116,Tasiilaq,GL,22-06-04 02:10:S,65.6145,-37.6368,26.76,75,7,5.66
117,San Jose De Guanipa,VE,22-06-04 02:10:S,8.8872,-64.1651,77.2,76,94,11.5
118,Alofi,NU,22-06-04 02:10:S,-19.0595,-169.9187,78.82,80,14,14.94
119,Bar Harbor,US,22-06-04 02:05:S,44.3876,-68.2039,55.35,82,100,4.61
120,Shimoda,JP,22-06-04 02:10:S,34.6667,138.95,72.1,71,66,10.47
121,Kushiro,JP,22-06-04 02:10:S,42.975,144.3747,52.93,74,98,5.57
122,Kenai,US,22-06-04 02:10:S,60.5544,-151.2583,79.03,26,0,12.66
123,Sur,OM,22-06-04 02:10:S,22.5667,59.5289,85.59,59,15,6.96
124,San Juan,AR,22-06-04 02:10:S,-31.5375,-68.5364,48.43,50,100,1.68
125,Severo-Kurilsk,RU,22-06-04 02:08:S,50.6789,156.125,45.63,81,97,7.31
126,Ancud,CL,22-06-04 02:09:S,-41.8697,-73.8203,47.8,93,100,12.59
127,Khatanga,RU,22-06-04 02:10:S,71.9667,102.5,30.72,92,100,19.6
128,Salalah,OM,22-06-04 02:10:S,17.0151,54.0924,82.49,83,40,1.14
129,Tupik,RU,22-06-04 02:10:S,54.4253,119.9327,54.45,81,100,0.85
130,Namatanai,PG,22-06-04 02:10:S,-3.6667,152.4333,82.98,71,92,7.49
131,Qaqortoq,GL,22-06-04 02:10:S,60.7167,-46.0333,46.42,44,0,5.59
132,Manggar,ID,22-06-04 02:11:S,-2.8833,108.2667,85.33,67,45,6.82
133,Chakwal,PK,22-06-04 02:11:S,32.9334,72.8585,89.91,11,5,5.64
134,East London,ZA,22-06-04 02:11:S,-33.0153,27.9116,63.77,36,0,8.03
135,Bengkulu,ID,22-06-04 02:11:S,-3.8004,102.2655,81.77,65,28,0.76
136,Oistins,BB,22-06-04 02:11:S,13.0667,-59.5333,82.49,78,20,19.57
137,Tuktoyaktuk,CA,22-06-04 02:11:S,69.4541,-133.0374,32.14,85,100,10.89
138,Havoysund,NO,22-06-04 02:11:S,70.9963,24.6622,48.43,90,100,6.17
139,Troitsko-Pechorsk,RU,22-06-04 02:11:S,62.7084,56.1964,42.73,51,0,6.93
140,San Patricio,US,22-06-04 02:11:S,28.017,-97.5169,82.89,76,74,8.63
141,Sangar,RU,22-06-04 02:11:S,63.9242,127.4739,68.86,45,0,7.34
142,Los Llanos De Aridane,ES,22-06-04 02:11:S,28.6585,-17.9182,64.15,84,40,17.27
143,Cidreira,BR,22-06-04 02:11:S,-30.1811,-50.2056,59.47,66,99,10.98
144,Severodvinsk,RU,22-06-04 02:11:S,64.5635,39.8302,60.91,63,99,15.61
145,Nome,US,22-06-04 02:11:S,64.5011,-165.4064,66.16,57,0,21.85
146,Dali,CN,22-06-04 02:11:S,25.7,100.1833,69.15,73,60,4.99
147,Mount Gambier,AU,22-06-04 02:11:S,-37.8333,140.7667,53.51,87,75,14.97
148,Souillac,MU,22-06-04 02:11:S,-20.5167,57.5167,73.22,79,84,19.06
149,Nuevo Imperial,PE,22-06-04 02:11:S,-13.0754,-76.3172,64.74,81,99,2.57
150,Thompson,CA,22-06-04 02:11:S,55.7435,-97.8558,35.74,97,100,9.42
151,Plastun,RU,22-06-04 02:11:S,44.7561,136.2939,48.34,74,90,6.6
152,San Carlos De Bariloche,AR,22-06-04 02:11:S,-41.1456,-71.3082,34.77,98,100,4.23
153,Asyut,EG,22-06-04 02:11:S,27.181,31.1837,80.04,26,0,2.93
154,Baneh,IR,22-06-04 02:11:S,35.9975,45.8853,65.39,34,20,6.38
155,Saldanha,ZA,22-06-04 02:11:S,-33.0117,17.9442,57.47,82,55,6.38
156,Moussoro,TD,22-06-04 02:11:S,13.6408,16.4901,91.27,26,100,7.25
157,Norman Wells,CA,22-06-04 02:11:S,65.282,-126.8329,46.83,68,100,10.4
158,Cocorit,MX,22-06-04 02:11:S,27.5833,-109.9667,80.94,42,0,9.28
159,Prince Rupert,CA,22-06-04 02:10:S,54.3161,-130.3201,53.69,94,100,5.75
160,Santa Maria,BR,22-06-04 02:09:S,-29.6842,-53.8069,43.84,92,0,7.49
161,Xunchang,CN,22-06-04 02:11:S,28.4543,104.715,74.86,90,99,2.55
162,West Wendover,US,22-06-04 02:11:S,40.7391,-114.0733,79.81,18,0,8.05
163,Indramayu,ID,22-06-04 02:11:S,-6.3264,108.32,81.7,77,61,3.76
164,Lakes Entrance,AU,22-06-04 02:12:S,-37.8811,147.981,61.16,54,25,11.1
165,Bafoulabe,ML,22-06-04 02:12:S,13.8065,-10.8321,91.08,36,30,5.41
166,Vestmannaeyjar,IS,22-06-04 02:12:S,63.4427,-20.2734,44.49,79,100,13.89
167,Chuy,UY,22-06-04 02:12:S,-33.6971,-53.4616,47.97,87,13,5.1
168,Camacha,PT,22-06-04 02:12:S,33.0833,-16.3333,62.02,72,40,13.8
169,Oktyabrskiy,RU,22-06-04 02:12:S,54.4815,53.471,61.23,94,100,4.7
170,Oranjemund,NA,22-06-04 02:12:S,-28.55,16.4333,57.99,43,52,3.85
171,Pisco,PE,22-06-04 02:12:S,-13.7,-76.2167,61.02,94,100,2.3
172,Haines Junction,CA,22-06-04 02:12:S,60.7522,-137.5108,67.01,36,98,5.1
173,Aksarka,RU,22-06-04 02:12:S,66.5606,67.7975,35.44,51,13,23.85
174,Pasco,US,22-06-04 02:07:S,28.292,-82.4165,76.95,75,100,5.01
175,Korop,UA,22-06-04 02:12:S,51.5664,32.9586,50.9,87,0,3.6
176,Nenjiang,CN,22-06-04 02:12:S,49.1833,125.2167,69.01,46,99,14.9
177,Merrill,US,22-06-04 02:12:S,45.1805,-89.6835,60.57,51,0,5.75
178,Grindavik,IS,22-06-04 02:12:S,63.8424,-22.4338,42.91,81,75,9.22
179,Iqaluit,CA,22-06-04 02:13:S,63.7506,-68.5145,33.48,80,26,3.51
180,Hearst,CA,22-06-04 02:10:S,49.6835,-83.6665,43.84,93,100,7.78
181,Nuevo Progreso,MX,22-06-04 02:13:S,23.1667,-97.95,79.9,63,0,1.01
182,Touros,BR,22-06-04 02:13:S,-5.1989,-35.4608,74.93,91,99,6.73
183,Villa Carlos Paz,AR,22-06-04 02:13:S,-31.4241,-64.4978,46.81,31,17,3.0
184,Grodkow,PL,22-06-04 02:13:S,50.6984,17.3845,58.95,91,100,2.24
185,Mackay,AU,22-06-04 02:13:S,-21.15,149.2,80.69,71,1,3.09
186,Kavaratti,IN,22-06-04 02:13:S,10.5669,72.642,83.79,73,51,16.46
187,Kutum,SD,22-06-04 02:13:S,14.2,24.6667,73.89,53,67,4.88
188,Chimore,BO,22-06-04 02:13:S,-16.9833,-65.1333,57.09,97,100,0.72
189,Saskylakh,RU,22-06-04 02:13:S,71.9167,114.0833,44.28,93,100,5.28
190,Llanes,ES,22-06-04 02:13:S,43.4198,-4.7549,62.02,88,54,0.67
191,Sao Joao Da Barra,BR,22-06-04 02:13:S,-21.6403,-41.0511,70.41,86,97,16.67
192,Lavrentiya,RU,22-06-04 02:13:S,65.5833,-171.0,51.39,50,89,11.27
193,Avera,US,22-06-04 02:13:S,33.194,-82.5271,72.55,94,99,6.49
194,San Roque,ES,22-06-04 02:13:S,36.2107,-5.3842,65.23,77,8,16.11
195,Touba,CI,22-06-04 02:13:S,8.2833,-7.6833,70.12,96,100,1.03
196,Jalu,LY,22-06-04 02:13:S,29.0331,21.5482,76.59,41,0,12.24
197,Mayo,US,22-06-04 02:13:S,38.8876,-76.5119,70.72,78,0,1.01
198,Papetoai,PF,22-06-04 02:13:S,-17.4961,-149.8729,81.99,73,100,20.2
199,Lima,PE,22-06-04 02:08:S,-12.0432,-77.0282,63.9,82,100,5.75
200,Djambala,CG,22-06-04 02:13:S,-2.5447,14.7533,68.32,86,93,2.71
201,Bubaque,GW,22-06-04 02:13:S,11.2833,-15.8333,79.83,84,33,13.13
202,Kudahuvadhoo,MV,22-06-04 02:13:S,2.6708,72.8944,82.98,74,100,14.2
203,Saint-Joseph,RE,22-06-04 02:13:S,-21.3667,55.6167,71.98,71,36,14.41
204,Port Blair,IN,22-06-04 02:13:S,11.6667,92.75,80.64,89,75,2.3
205,Te Anau,NZ,22-06-04 02:13:S,-45.4167,167.7167,47.97,65,91,0.43
206,Finnsnes,NO,22-06-04 02:13:S,69.2296,17.9811,49.75,90,100,6.22
207,Ribeira Grande,PT,22-06-04 02:13:S,38.5167,-28.7,64.92,94,100,19.8
208,Tongliao,CN,22-06-04 02:13:S,43.6125,122.2653,76.77,54,100,9.69
209,Torbay,CA,22-06-04 02:13:S,47.6666,-52.7314,43.75,88,85,8.99
210,Nizhniy Kuranakh,RU,22-06-04 02:13:S,58.8353,125.4869,68.07,43,21,11.21
211,Itaituba,BR,22-06-04 02:13:S,-4.2761,-55.9836,73.11,97,100,1.23
212,Torhout,BE,22-06-04 02:13:S,51.0607,3.0984,61.11,78,73,8.01
213,Sola,VU,22-06-04 02:13:S,-13.8833,167.55,80.76,66,16,15.46
214,Longyearbyen,SJ,22-06-04 02:13:S,78.2186,15.6401,44.44,70,75,1.14
215,Korgen,NO,22-06-04 02:13:S,66.0771,13.8153,48.52,91,100,5.82
216,Olafsvik,IS,22-06-04 02:13:S,64.8945,-23.7142,41.09,76,100,11.05
217,Katsuura,JP,22-06-04 02:13:S,35.1333,140.3,67.35,66,47,13.42
218,Choszczno,PL,22-06-04 02:13:S,53.169,15.4205,57.67,82,100,6.67
219,Guerrero Negro,MX,22-06-04 02:13:S,27.9769,-114.0611,63.61,77,0,17.98
220,Leningradskiy,RU,22-06-04 02:13:S,69.3833,178.4167,37.18,65,100,7.34
221,Raga,SS,22-06-04 02:13:S,8.4596,25.678,69.67,94,100,2.3
222,Khilok,RU,22-06-04 02:13:S,51.3674,110.4676,49.98,97,100,3.56
223,Upernavik,GL,22-06-04 02:13:S,72.7868,-56.1549,30.43,90,44,1.1
224,York,US,22-06-04 02:14:S,40.1254,-77.0,66.54,61,61,3.0
225,Nanyang,CN,22-06-04 02:14:S,32.9947,112.5328,90.01,46,93,10.36
226,Karasjok,NO,22-06-04 02:14:S,69.4719,25.5112,51.96,92,96,3.15
227,Gijon,ES,22-06-04 02:14:S,43.5357,-5.6615,59.0,97,43,2.28
228,Aksu,CN,22-06-04 02:14:S,41.1231,80.2644,72.7,32,100,14.85
229,Ligayan,PH,22-06-04 02:14:S,4.6533,119.4706,83.35,72,34,5.26
230,Hamakita,JP,22-06-04 02:14:S,34.8,137.7833,78.84,68,100,6.26
231,Oyon,PE,22-06-04 02:14:S,-10.6681,-76.7731,45.72,80,100,4.54
232,Pandamatenga,BW,22-06-04 02:14:S,-18.5278,25.627,50.16,77,0,5.64
233,Waipawa,NZ,22-06-04 02:14:S,-41.4122,175.5153,52.07,60,24,3.33
234,Hualmay,PE,22-06-04 02:14:S,-11.0964,-77.6139,64.51,84,100,5.46
235,Antofagasta,CL,22-06-04 02:11:S,-23.65,-70.4,54.68,57,39,2.33
236,Ambon,ID,22-06-04 02:14:S,-3.6954,128.1814,86.14,74,20,2.3
237,Botigues,PH,22-06-04 02:14:S,11.0995,123.6675,83.97,71,15,1.57
238,Puerto Escondido,MX,22-06-04 02:14:S,15.85,-97.0667,81.43,61,40,0.0
239,Atar,MR,22-06-04 02:14:S,20.5169,-13.0499,86.86,20,100,11.48
240,Sorland,NO,22-06-04 02:14:S,67.667,12.6934,46.26,89,100,12.57
241,Mantua,IT,22-06-04 02:14:S,45.1667,10.7833,67.08,87,0,1.01
242,Meadow Lake,US,22-06-04 02:14:S,34.8014,-106.5436,85.48,23,51,6.13
243,Saint George,US,22-06-04 02:11:S,37.1041,-113.5841,92.95,10,0,14.97
244,Lac Du Bonnet,CA,22-06-04 02:14:S,50.2536,-96.0612,48.67,71,23,3.27
245,Kungurtug,RU,22-06-04 02:14:S,50.5994,97.5228,55.42,31,97,2.48
246,Galle,LK,22-06-04 02:14:S,6.0367,80.217,79.66,85,97,12.77
247,Puerto Madryn,AR,22-06-04 02:14:S,-42.7692,-65.0385,51.66,54,100,24.4
248,Gizo,SB,22-06-04 02:14:S,-8.103,156.8419,84.43,69,100,3.98
249,Ciudad Bolivar,VE,22-06-04 02:14:S,8.1222,-63.5497,78.58,79,88,9.44
250,The Valley,AI,22-06-04 02:14:S,18.217,-63.0578,81.1,78,91,13.8
251,Paamiut,GL,22-06-04 02:14:S,61.994,-49.6678,40.41,63,3,6.8
252,Vytegra,RU,22-06-04 02:14:S,61.0064,36.4481,49.23,91,96,10.58
253,Kupang,ID,22-06-04 02:14:S,-10.1667,123.5833,85.77,55,91,3.22
254,Cabo San Lucas,MX,22-06-04 02:14:S,22.8909,-109.9124,81.7,59,0,13.8
255,Rong Kwang,TH,22-06-04 02:14:S,18.339,100.3174,82.44,77,100,3.62
256,Port Hardy,CA,22-06-04 02:14:S,50.6996,-127.4199,53.38,90,61,9.62
257,Iberia,US,22-06-04 02:14:S,29.9502,-91.7507,79.05,78,0,4.61
258,Belmonte,BR,22-06-04 02:14:S,-15.8631,-38.8828,73.06,84,42,6.2
259,Mehamn,NO,22-06-04 02:14:S,71.0357,27.8492,42.71,95,100,8.86
260,Kizukuri,JP,22-06-04 02:14:S,40.8061,140.3861,59.95,80,94,10.42
261,Omboue,GA,22-06-04 02:14:S,-1.5746,9.2618,73.92,94,100,3.38
262,Amahai,ID,22-06-04 02:14:S,-3.3333,128.9167,84.54,70,98,2.13
263,Ornskoldsvik,SE,22-06-04 02:14:S,63.2909,18.7153,49.71,80,10,10.56
264,Jumla,NP,22-06-04 02:14:S,29.2747,82.1838,65.08,32,99,1.16
265,Inta,RU,22-06-04 02:14:S,66.0317,60.1659,37.47,57,6,8.37
266,Hermiston,US,22-06-04 02:14:S,45.8404,-119.2895,72.64,49,100,4.0
267,Sawakin,SD,22-06-04 02:14:S,19.1059,37.3321,81.07,52,2,3.6
268,Sundumbili,ZA,22-06-04 02:14:S,-29.1337,31.3975,55.96,63,0,4.88
269,Ust-Ishim,RU,22-06-04 02:14:S,57.6935,71.1665,39.87,48,19,8.23
270,Chokurdakh,RU,22-06-04 02:15:S,70.6333,147.9167,49.33,36,8,10.29
271,Fortuna,US,22-06-04 02:15:S,40.5982,-124.1573,60.93,78,75,3.44
272,Bilibino,RU,22-06-04 02:15:S,68.0546,166.4372,46.47,37,7,12.77
273,Punta Cardon,VE,22-06-04 02:15:S,11.6581,-70.215,80.82,80,73,22.93
274,Ahipara,NZ,22-06-04 02:15:S,-35.1667,173.1667,61.79,56,55,4.97
275,Vao,NC,22-06-04 02:15:S,-22.6667,167.4833,71.4,65,21,9.4
276,Sines,PT,22-06-04 02:15:S,37.9562,-8.8698,64.29,88,9,3.0
277,Araouane,ML,22-06-04 02:15:S,18.9048,-3.5265,88.9,30,60,12.03
